3526	R26	342
1711	R143	3554
2059	R48	32
7517	R8	1619
4149	R47	1106
5533	R8	1847
5805	R31	4
6576	R101	2736
1762	R6	8162
2946	R6	5782
6229	R136	8923
6313	R17	60
8137	R48	1080
7677	R38	9832
3790	R21	12062
985	R42	8071
310	R235	138
4635	R95	926
7901	R31	163
1218	R8	5269
11530	R8	2664
8749	R8	4130
10831	R28	1928
4967	R38	956
6382	R13	2739
2300	R7	3450
2591	R30	2300
1468	R8	255
5901	R16	32
3073	R8	5355
10541	R83	701
9766	R13	274
101	R13	1080
5350	R41	210
2299	R66	6484
320	R17	4456
6065	R116	5235
587	R112	14114
13873	R82	363
5786	R38	5374
885	R38	298
2140	R31	844
4050	R7	1942
236	R44	13669
3718	R156	4922
3869	R47	4337
2957	R77	2127
8926	R6	1282
5534	R1	1923
6283	R3	7922
1646	R47	527
5135	R38	9259
386	R6	1876
32	R87	13131
6776	R19	9488
139	R9	589
367	R66	2320
1990	R7	992
4250	R13	2091
498	R3	4537
12138	R17	818
3726	R75	9132
6093	R152	9047
9123	R17	2006
488	R24	836
10675	R32	5843
1657	R17	862
7503	R11	23
2155	R14	160
473	R12	61
9955	R17	60
6172	R31	1426
32	R15	11560
3008	R13	181
840	R28	2282
2726	R61	224
8090	R3	4018
9642	R6	4820
5514	R113	5770
19	R9	2712
8640	R25	62
6237	R60	90
6789	R6	5031
8913	R28	32
9728	R103	3365
117	R130	11162
270	R7	6023
1374	R20	6469
1108	R17	818
443	R19	10980
3479	R86	3205
1121	R47	9682
2568	R3	10076
1475	R8	802
558	R6	4551
1489	R7	7299
13653	R85	434
1253	R71	12692
4337	R6	958
6184	R79	5348
6112	R40	9744
10764	R59	6498
831	R20	11983
5246	R31	1313
98	R37	1304
2705	R15	10862
7616	R13	2046
279	R19	327
399	R130	9640
8254	R66	6615
938	R96	339
356	R10	3005
1970	R72	2864
1012	R27	2678
8788	R13	32
8773	R112	2736
5416	R3	4435
1576	R118	774
3363	R103	5532
2161	R17	862
1323	R89	13397
1916	R174	3380
427	R192	4416
1318	R8	4693
10982	R19	908
9813	R13	274
4898	R8	7388
7739	R17	1192
6233	R133	382
382	R2	5543
12981	R131	12342
11662	R84	2548
8976	R175	3220
2300	R67	393
201	R13	834
11817	R17	1192
7396	R66	14170
1277	R42	11664
6251	R31	568
6819	R47	3427
6641	R38	370
5351	R17	1002
5961	R27	998
4023	R13	202
518	R148	4653
4033	R155	2631
652	R31	4
236	R63	12908
6765	R3	1536
5534	R1	5494
9279	R3	2037
212	R42	1267
3642	R19	1759
623	R174	4564
1727	R43	141
4210	R6	7068
4094	R26	1098
80	R3	3496
11	R130	10350
1021	R13	235
4784	R71	8880
11415	R24	13889
11102	R109	4086
5674	R31	1211
1986	R75	210
10193	R15	11204
457	R10	4431
7677	R6	546
5302	R25	62
3558	R1	1862
285	R7	7664
8980	R155	4732
11221	R113	2982
1327	R122	920
8501	R17	60
6267	R101	782
706	R89	872
5288	R107	6394
105	R25	62
7854	R17	862
3780	R29	6547
10902	R128	90
1295	R13	1934
2257	R8	1434
10050	R22	4113
4567	R24	2389
4594	R34	924
1127	R47	4654
1381	R130	5852
1253	R71	7065
3350	R17	862
1012	R27	4651
7912	R26	64
356	R10	3357
2341	R68	4632
3405	R160	7203
5177	R3	9648
1987	R42	2592
7413	R13	382
570	R9	212
5383	R45	8412
377	R7	7569
6705	R19	2363
10497	R40	5330
7966	R12	5318
32	R72	299
32	R15	7129
11842	R62	274
1711	R25	62
2565	R19	460
6728	R113	737
10494	R85	434
5313	R6	9823
5952	R31	147
488	R3	2285
12468	R17	862
3772	R1	8296
70	R30	1121
11997	R43	384
2650	R19	608
6116	R31	6394
43	R15	9442
3211	R137	5884
4611	R1	3948
2912	R9	1626
121	R82	1771
2966	R9	1546
1314	R2	6054
9300	R154	2706
7158	R173	5754
1840	R27	9566
2069	R58	853
1336	R38	5900
1049	R47	1414
112	R47	2494
4563	R55	517
8744	R61	224
3282	R35	95
7415	R168	2068
5480	R130	6567
4028	R6	3723
9519	R116	6104
9395	R59	7446
1095	R3	2569
2275	R28	382
2608	R38	2258
5122	R65	944
5233	R24	8272
1712	R234	90
11266	R26	990
2692	R52	950
10761	R4	11
643	R86	268
3046	R75	2151
5823	R109	11415
1599	R90	1885
364	R12	430
3241	R7	5462
5351	R66	5617
4130	R17	818
6085	R17	215
8804	R38	6704
1939	R42	9957
7256	R19	578
4184	R17	7343
3138	R13	2282
2147	R38	2642
3740	R123	7925
3445	R3	10531
10318	R58	7140
10034	R6	6846
2319	R6	2603
2232	R19	578
6055	R101	11537
4598	R76	7587
1044	R15	7239
365	R8	5555
465	R13	158
8220	R25	62
1559	R27	7115
399	R130	11962
5993	R191	7707
3240	R13	331
6454	R71	464
1917	R17	215
7331	R3	5613
7761	R39	8761
6151	R74	2627
7928	R196	13056
3740	R224	2738
5097	R43	141
6633	R38	4370
13591	R19	2149
1646	R47	6436
2279	R71	8548
3998	R8	85
6056	R26	1098
1626	R9	1300
2013	R128	924
10787	R150	181
2614	R17	862
4489	R222	4271
8859	R19	7624
434	R161	9691
1042	R75	4203
268	R32	7583
3028	R58	1164
3596	R38	7025
988	R8	3035
2521	R3	2489
5987	R8	3056
2033	R148	6025
4201	R36	2026
2344	R7	271
7996	R12	10417
3295	R3	2419
12091	R225	924
5360	R76	9863
13958	R107	5661
14252	R154	10452
7297	R20	10462
8011	R13	382
14055	R33	90
4739	R59	1810
7810	R19	1469
10116	R58	9191
3095	R130	5498
2388	R62	32
4093	R8	9885
5437	R30	2820
3132	R89	9788
9591	R198	160
6342	R26	1098
2396	R29	119
9226	R84	7242
10600	R48	32
2422	R8	1104
6989	R6	88
4270	R30	1126
2575	R8	6722
5653	R153	3078
2477	R173	8454
8101	R21	453
7180	R58	10881
1565	R47	2324
2019	R21	10371
439	R2	438
1410	R174	2090
8484	R38	1045
68	R234	90
135	R28	32
1499	R26	1936
6694	R94	1400
2045	R29	2121
12105	R174	2511
2103	R38	2104
1092	R82	2456
6529	R43	141
1501	R10	5648
9497	R170	6111
6203	R3	305
6625	R15	11115
2037	R6	4003
10078	R6	2663
12406	R21	8191
7684	R10	7293
1522	R25	62
32	R15	9407
601	R7	3170
1194	R26	1936
3469	R8	2496
7677	R38	12547
6718	R8	4061
958	R12	1662
5515	R159	13683
971	R28	382
2275	R116	4978
4092	R153	1917
2149	R7	6793
3939	R2	9504
40	R86	7410
1127	R10	5449
2429	R20	1907
5883	R137	9209
12232	R58	11984
1398	R8	2892
2146	R3	3204
7115	R17	967
2227	R7	669
4872	R8	3454
4090	R120	791
2783	R103	815
7474	R17	871
170	R83	12511
471	R35	3932
11845	R71	6745
1638	R3	5222
5697	R38	2744
8299	R13	834
3209	R8	8164
4300	R62	420
1845	R9	139
4542	R31	7999
885	R8	3253
3399	R19	2636
3730	R188	7940
4714	R117	3095
5167	R19	1857
1218	R8	6421
6060	R66	1327
627	R29	92
5823	R31	147
1718	R157	5087
3486	R83	6915
1704	R31	657
12226	R40	8
6569	R6	5335
4418	R47	7237
537	R3	2368
5684	R14	5334
5206	R45	2330
3297	R8	6631
4873	R61	4288
6637	R43	141
1759	R7	5236
7420	R90	1885
6932	R40	8901
1019	R89	6998
46	R7	448
2286	R58	5209
10318	R58	12397
12138	R38	5942
3484	R13	1928
4362	R8	3552
1805	R35	7125
491	R3	3887
8256	R95	2940
6167	R136	3795
2780	R122	3288
1703	R13	2410
3893	R31	4488
7241	R47	2263
12020	R37	611
7146	R8	4592
8077	R13	32
1712	R221	160
14203	R154	2438
159	R12	166
6571	R38	1864
8580	R4	9
989	R147	382
5426	R221	6473
3977	R49	8239
2896	R1	6721
3373	R15	5384
11666	R48	1124
2002	R38	5408
8945	R25	62
1546	R42	1267
8847	R41	138
6254	R8	145
2164	R8	85
5206	R48	32
1053	R21	2019
1618	R98	8236
9157	R216	11024
7168	R76	2000
4342	R17	215
6988	R19	3724
1651	R13	1164
3313	R8	85
2091	R73	302
11006	R221	6473
3709	R8	4166
4727	R3	4651
32	R15	4507
11530	R17	862
1089	R58	9030
6024	R4	9
356	R7	4189
908	R47	3427
19	R9	1300
3777	R6	1728
4436	R3	2596
3778	R8	2380
5660	R227	3032
2522	R77	7550
1718	R157	3855
16	R8	4093
1562	R15	13150
5161	R48	1405
2155	R26	64
7172	R103	9171
901	R26	1098
2649	R86	3680
4785	R48	1124
4043	R29	202
367	R8	2683
6254	R8	7383
119	R69	4904
1453	R19	2017
1248	R7	5240
11322	R85	434
3444	R3	2128
4491	R103	8494
937	R130	1930
11089	R34	90
5536	R30	7581
6931	R66	13088
4655	R31	1211
13056	R17	818
5600	R20	4371
545	R7	618
7033	R8	8458
6299	R31	470
2262	R41	138
8960	R134	2556
902	R17	818
570	R42	8836
660	R109	392
1598	R13	816
9742	R115	747
5301	R3	8757
11368	R38	5354
2689	R31	657
2521	R3	5222
1055	R3	376
471	R35	1088
8859	R19	460
6539	R3	2819
1238	R115	747
3057	R3	3777
5680	R113	737
7194	R66	12584
2351	R47	5482
429	R3	6082
7480	R86	742
12966	R205	637
4491	R27	9771
817	R102	3233
1718	R157	9174
10826	R131	12204
1181	R30	2100
8790	R129	90
2253	R48	32
11841	R80	4564
7336	R5	399
2016	R123	7925
7371	R13	637
269	R106	866
1079	R13	1304
274	R18	7142
4842	R152	2394
4053	R102	2065
5506	R17	871
3186	R19	1137
10871	R34	90
56	R118	774
11975	R66	2033
437	R75	1241
8613	R68	4287
5032	R13	419
344	R29	190
5355	R8	5353
7241	R47	3666
1468	R8	260
1518	R26	2242
6570	R38	6861
5264	R32	6325
4362	R3	284
3904	R169	1514
5459	R61	224
2682	R60	90
6958	R45	3070
786	R35	1577
12547	R1	7902
356	R47	6641
1670	R19	1148
3356	R10	3260
12864	R62	331
1150	R17	131
7	R8	1319
9435	R43	141
182	R26	13436
1624	R35	1562
2273	R5	399
11965	R135	2121
2792	R18	363
5877	R4	9
1017	R7	1233
5921	R84	6410
11014	R38	7090
4266	R14	8832
5298	R3	2134
7686	R34	90
8770	R195	2550
2158	R14	160
8276	R84	689
410	R32	309
8379	R47	9289
5263	R8	3346
3909	R155	6142
10497	R60	90
11048	R25	62
202	R15	4896
11498	R40	8304
8951	R17	1730
11798	R5	117
6019	R190	6018
239	R230	2270
1733	R21	4025
1787	R48	32
3928	R105	12808
7788	R61	6923
6156	R61	6899
13434	R221	160
1271	R9	211
2422	R19	1857
219	R26	183
8069	R120	791
9	R130	586
9	R130	13512
1442	R8	767
3373	R15	1372
1871	R84	3597
9665	R128	90
202	R72	2395
670	R19	2300
2344	R7	9919
12766	R22	1392
2658	R7	7384
13610	R25	62
631	R7	5532
2369	R47	10305
9404	R17	8428
4479	R66	3840
7775	R22	2189
399	R130	8934
4944	R3	5232
2561	R102	1785
2203	R157	382
5177	R3	5322
7799	R17	10844
4032	R8	9045
4647	R6	1861
13364	R154	2706
8336	R30	1759
9967	R38	7223
155	R13	1280
8507	R183	4774
2872	R19	2227
3488	R86	928
9304	R17	13978
9	R130	13238
5213	R101	6476
6999	R52	13950
3622	R76	5875
6555	R19	3230
5570	R101	1467
4000	R19	1974
10532	R58	5860
1838	R26	342
1101	R39	9060
3776	R26	1960
11186	R19	3210
7101	R38	5050
7638	R154	2438
9058	R110	494
6667	R19	2191
11322	R17	5529
4528	R76	4785
6989	R6	9102
869	R38	6907
412	R17	862
124	R57	1845
8284	R25	62
3484	R13	1280
7039	R31	3390
238	R4	399
506	R92	4955
319	R19	9988
2733	R29	1928
2077	R76	2492
212	R42	2304
3345	R13	2046
8946	R83	6180
2429	R20	3815
4716	R17	215
10807	R85	434
6956	R17	131
463	R20	6630
4630	R141	1607
381	R84	10432
4564	R29	2121
8661	R226	11423
4171	R77	409
38	R6	3093
1634	R31	136
3388	R111	9257
966	R8	10724
106	R8	1981
4092	R12	10351
2425	R1	2598
578	R182	2192
2390	R85	434
1078	R34	90
3746	R12	2444
3387	R215	10365
6363	R86	3655
1759	R7	8492
5821	R109	3400
394	R3	367
4166	R8	4548
7250	R8	367
5933	R20	1215
11584	R83	592
11691	R190	7676
13849	R20	6669
1557	R158	5534
5926	R19	240
4413	R63	9028
2067	R31	8400
2951	R17	4504
4382	R26	1098
447	R22	7479
5581	R97	4823
570	R92	2290
7371	R26	1098
6683	R141	1947
9247	R13	1276
1982	R170	2432
8113	R32	1303
11095	R188	2371
13223	R85	434
588	R22	7104
7711	R48	32
1694	R18	1771
3956	R36	771
2004	R31	1314
2567	R20	6972
600	R43	384
2725	R6	7933
1980	R15	12685
6046	R19	721
5267	R71	7292
1469	R47	8150
5869	R8	4229
13166	R76	11231
7955	R13	382
6611	R3	4723
1297	R83	5445
1085	R160	3020
3373	R15	1516
6599	R25	62
982	R7	2609
10447	R38	1752
6809	R76	2008
3565	R47	6429
7513	R76	11911
11544	R17	4385
7076	R166	90
3259	R14	585
14401	R107	5454
4945	R6	2689
2562	R58	6583
1124	R15	14130
2847	R136	3795
1177	R89	11324
476	R198	5086
8049	R13	32
2879	R148	4599
7422	R26	1098
1198	R47	4269
2649	R13	1164
11463	R20	3916
5023	R27	4113
9245	R14	160
32	R15	7834
1597	R3	5194
392	R17	862
3306	R136	3631
11081	R6	3893
12984	R56	12984
2396	R104	632
2668	R66	1551
3979	R6	2470
6881	R106	181
3607	R8	4861
985	R42	6972
900	R11	10567
1040	R3	2263
119	R54	6679
518	R148	2861
4326	R41	3726
2842	R13	1302
6896	R44	4836
4294	R17	967
292	R13	235
11783	R146	11783
5600	R20	3490
6320	R8	186
6613	R65	994
399	R130	12874
11705	R88	8585
4234	R26	1960
4120	R100	160
10357	R38	1242
6602	R13	1340
7377	R1	1832
2566	R20	8915
3181	R112	13547
3055	R26	1098
11191	R101	5341
1110	R135	382
3317	R101	160
5439	R136	6402
931	R10	779
637	R69	2507
6120	R8	7009
12968	R5	117
1714	R26	342
3857	R19	10727
2452	R17	60
331	R69	275
1060	R7	11146
653	R17	215
10636	R8	3195
5226	R13	1934
4797	R59	188
4178	R103	9290
2446	R19	4115
3447	R17	8059
3604	R48	1124
3663	R20	3065
279	R8	757
5114	R43	141
4944	R8	4428
6867	R45	1893
6865	R136	13843
5301	R25	62
11933	R159	5856
985	R42	335
267	R8	5846
642	R66	1327
12752	R113	737
2502	R26	3911
1707	R14	160
9794	R17	393
11399	R28	32
4200	R17	862
10800	R7	2555
2470	R13	202
8150	R66	592
6377	R149	13559
9619	R31	658
1322	R14	5397
13738	R48	1928
6438	R38	3006
10291	R17	1415
11526	R13	816
1260	R72	3706
3939	R2	10121
9799	R95	3360
1081	R27	4360
4592	R38	1094
1950	R13	382
2943	R3	7810
6777	R137	5178
6653	R35	961
6033	R3	830
4592	R8	3545
4656	R6	6848
4844	R185	32
5697	R17	871
9531	R6	2908
7758	R13	32
2805	R3	1154
12681	R115	747
4573	R160	3120
145	R19	559
7122	R6	2414
740	R37	787
9235	R150	1131
5945	R12	2446
12835	R17	818
10642	R8	1642
549	R24	2607
7423	R40	10381
1412	R152	9838
776	R7	7693
1956	R95	224
4294	R19	1489
9730	R8	4207
9956	R4	11
32	R87	8952
8254	R145	5034
4564	R125	13643
10121	R13	1934
5320	R8	692
2624	R203	12523
10009	R35	3796
1073	R137	5757
4055	R50	8024
12949	R48	1124
8131	R38	6414
7837	R38	5088
11034	R66	226
1111	R95	521
8307	R18	363
659	R28	32
5088	R11	23
11759	R68	3683
12907	R220	4005
10327	R148	2861
7725	R39	12924
2027	R66	7002
2623	R29	1970
1578	R198	160
1270	R117	6799
6747	R38	3430
7054	R21	8700
4547	R19	1802
7292	R17	243
6448	R35	2527
5351	R25	62
434	R161	9672
9425	R66	5252
6754	R8	5455
5821	R116	8251
6482	R31	163
1719	R147	382
1144	R57	2231
5898	R30	2820
1997	R85	434
6403	R120	791
12930	R71	3159
2341	R169	2340
2751	R20	7918
939	R8	5343
2030	R30	2658
3838	R19	1248
441	R32	4411
5227	R3	2683
10180	R95	4288
10925	R24	14130
11499	R38	6161
906	R28	32
10162	R224	2376
1827	R7	630
2850	R6	7113
1987	R9	1546
371	R7	2150
4450	R3	5986
3250	R7	8377
1654	R7	3034
5344	R8	7193
12828	R33	90
3652	R38	10187
158	R15	6228
10056	R117	11141
1893	R6	8506
2781	R66	4152
5742	R12	6503
3688	R28	32
3042	R13	27
6906	R8	266
1067	R8	5649
2388	R15	11062
7485	R183	9802
1832	R43	384
1067	R24	1652
4444	R24	8761
92	R72	2143
1904	R26	1936
1129	R147	68
2355	R209	3173
10279	R23	8322
5370	R13	3794
826	R47	5222
7778	R47	6402
7940	R140	1038
573	R19	1248
10577	R13	1163
3345	R13	68
8886	R66	2780
13453	R61	4288
2522	R6	7641
3726	R75	1834
2215	R19	1489
5451	R26	4038
13321	R5	11
9617	R27	4292
1012	R27	4727
10706	R41	310
8660	R223	9593
4828	R17	215
1044	R15	2386
8724	R137	13661
1073	R137	13215
9691	R25	62
8403	R8	3743
97	R130	3412
10273	R10	65
4270	R141	5457
1258	R86	1702
1921	R47	4076
9357	R66	4921
3398	R8	3871
314	R17	862
5198	R132	9784
10935	R203	12523
4576	R124	1749
177	R8	5985
1080	R15	9121
1754	R29	637
2401	R89	7381
11040	R132	938
5630	R77	1742
3117	R20	8960
4027	R38	8068
1362	R6	8977
7	R8	491
7744	R74	5390
1081	R27	2836
6481	R26	1098
9290	R223	6641
1179	R26	1960
11446	R160	592
2344	R7	1608
3796	R18	9825
4678	R34	90
356	R7	1896
11565	R120	791
6493	R153	1420
19	R42	2919
588	R22	4702
12368	R17	215
4455	R17	818
158	R15	13133
9663	R10	1171
1900	R25	62
12071	R5	9
5185	R26	342
87	R32	3735
1341	R8	2148
2823	R38	9910
4272	R14	2272
186	R8	6320
390	R66	4896
1361	R23	1891
2325	R6	9334
2512	R2	825
4699	R13	419
9135	R64	7692
6259	R4	399
3797	R8	792
1163	R152	1405
21	R103	9175
908	R47	7674
9787	R50	11669
9685	R5	9
1300	R57	3813
4171	R6	1258
3107	R207	8082
4240	R24	4083
628	R75	6753
2124	R31	3257
7230	R10	9728
7453	R66	5976
4630	R11	23
11726	R19	442
9341	R8	4567
706	R89	4330
279	R38	278
10315	R21	7804
2102	R154	2438
7665	R8	3444
145	R3	6354
7127	R19	3112
11433	R33	90
446	R68	6534
326	R48	382
9618	R13	2394
880	R6	4142
11219	R213	90
4883	R84	9503
5517	R20	2306
1042	R75	2912
4130	R19	929
2167	R7	2115
9151	R13	274
7336	R4	117
3845	R25	62
12231	R33	90
4239	R19	2248
3776	R13	1405
484	R89	10995
3912	R31	163
1113	R38	7758
522	R90	490
349	R21	5779
8086	R34	90
5221	R41	1300
5362	R32	5996
9828	R21	704
1360	R29	2394
2777	R4	399
366	R6	2838
41	R8	3795
7233	R48	32
9791	R38	544
506	R9	138
742	R8	2921
8461	R58	4483
5745	R64	7663
1181	R12	10239
803	R17	393
320	R3	6571
2520	R102	7666
10841	R66	13268
7514	R24	8372
11	R130	6248
8412	R66	1327
525	R31	136
8784	R15	11048
4436	R38	2296
5960	R8	12589
40	R13	32
4367	R3	1958
399	R130	12213
211	R75	1278
12254	R4	9
1021	R13	75
101	R230	635
8904	R28	32
2160	R84	461
3312	R8	3113
2508	R97	5929
1019	R89	2009
5140	R8	8757
752	R48	32
6858	R77	9643
9228	R216	14279
210	R92	7196
10840	R43	384
1191	R232	160
2868	R96	1673
4638	R20	4668
10070	R119	9995
2411	R8	280
10790	R13	32
6434	R20	369
3700	R31	3257
7107	R58	12221
308	R87	9414
5898	R31	147
8198	R81	8198
6629	R7	8775
4998	R84	9158
879	R71	3976
2279	R71	1213
1039	R8	5547
5387	R82	2456
8261	R79	8919
7821	R4	9
937	R130	5498
6809	R76	9307
5491	R27	880
499	R7	635
5059	R6	1792
746	R13	474
6580	R10	9639
3637	R47	488
1643	R28	382
588	R22	1594
2405	R106	249
1480	R22	7868
570	R42	7731
2560	R8	7021
3254	R31	84
8538	R17	2424
4698	R31	163
2766	R13	32
8274	R34	90
112	R7	3782
31	R6	4695
4045	R14	160
3666	R8	1420
6527	R24	592
4438	R13	449
10329	R137	7082
10536	R43	141
1323	R89	6632
6848	R84	3309
11406	R25	62
1846	R47	5593
8720	R32	3177
2269	R19	46
9912	R5	399
7161	R65	2881
4143	R61	521
1834	R42	4490
4898	R8	1135
14	R7	4578
3214	R30	1062
9	R130	811
6123	R15	12443
2788	R45	1757
7866	R192	2824
10961	R81	10961
3774	R17	862
9779	R102	8274
1990	R10	9639
9380	R17	818
6340	R12	7993
8080	R5	9
114	R173	4926
4709	R89	5007
831	R20	6128
4477	R17	215
8935	R11	23
1996	R12	869
4932	R36	1929
2369	R47	5313
1278	R9	2990
7329	R38	2809
1934	R69	708
633	R13	68
4837	R13	158
600	R6	4069
982	R7	10930
8612	R100	2272
12459	R83	592
5816	R46	13038
5516	R13	945
2566	R20	9559
11322	R93	3206
4677	R6	3673
9297	R66	3765
138	R42	4021
1193	R45	229
119	R15	9378
4382	R84	2466
483	R47	2263
2563	R38	1079
12840	R190	3500
8498	R4	11
11	R130	10064
4979	R35	1695
2951	R17	1002
2942	R14	160
7986	R26	1960
2362	R19	2610
446	R68	13470
8436	R31	5661
8255	R185	32
1271	R9	1454
6977	R102	2482
2830	R30	10800
1944	R39	4429
10680	R21	9819
5605	R123	8435
9906	R17	862
1252	R6	517
11135	R4	117
11853	R71	1517
7939	R22	8361
13233	R85	434
6936	R19	5647
6881	R28	181
5144	R75	5714
10017	R14	160
7204	R48	449
4375	R38	5672
11416	R155	2118
3117	R52	5658
7595	R39	5619
890	R94	4984
196	R7	271
6760	R3	4950
5137	R8	7543
6238	R13	92
3493	R13	1046
1613	R17	2123
144	R21	1910
1115	R3	4601
10054	R27	9662
2681	R19	397
1912	R8	3023
4735	R3	12002
4630	R12	9499
6189	R8	7079
711	R7	7208
3068	R20	8441
908	R7	7274
5755	R8	365
6701	R28	119
8883	R38	4480
2567	R20	4443
3056	R77	6564
4859	R17	3538
8753	R10	6589
982	R7	2516
14186	R25	62
9837	R88	9095
4974	R8	4973
7061	R17	13879
1694	R58	3408
1609	R224	1044
5025	R3	5749
1889	R17	862
848	R123	847
12214	R25	62
550	R7	7231
3324	R71	409
1104	R8	4078
12845	R32	3892
4639	R48	6123
1206	R19	9887
622	R72	1091
3630	R8	2668
3695	R17	1730
1223	R31	470
2352	R31	4
5350	R85	1665
11785	R33	90
9560	R48	32
9253	R120	791
2127	R8	3301
6436	R19	3571
268	R32	10469
8168	R139	90
13198	R15	2885
329	R104	328
6031	R84	2236
1760	R31	3823
1175	R107	657
3016	R76	1903
7806	R38	5772
6811	R19	2149
8284	R108	90
5430	R26	2948
1390	R28	32
4412	R8	16
6046	R3	5703
228	R1	4079
6299	R26	990
4234	R30	1990
8319	R160	1164
3847	R43	141
5321	R30	1857
1717	R3	2524
12441	R24	7605
7444	R130	2178
7787	R31	657
3802	R12	2647
3398	R6	8489
10927	R176	9701
6970	R99	8124
5122	R65	994
4455	R39	1327
4386	R48	1164
1042	R75	2085
226	R15	4554
4318	R159	13490
7595	R173	3975
7189	R6	3340
3169	R22	2253
4268	R38	6968
5879	R4	11
4518	R64	9135
10262	R154	2438
3796	R15	9946
4346	R13	32
8899	R40	164
2933	R101	1493
324	R15	9243
512	R93	786
7814	R101	6476
5237	R63	6576
9216	R19	8713
7466	R21	5072
4467	R17	789
7356	R89	4813
1462	R75	4203
4974	R8	3343
1968	R27	1420
6666	R76	5112
10167	R58	6757
2318	R26	990
2636	R7	4181
4069	R13	637
8492	R84	2558
11210	R158	2218
13261	R56	13261
5990	R31	84
5803	R84	11876
2733	R29	4875
2565	R3	4571
37	R8	4498
9406	R81	9406
6055	R128	90
4082	R6	11314
6449	R7	4913
4341	R31	6368
1878	R6	4681
2838	R86	1642
1836	R13	1260
6437	R198	585
5425	R3	3295
600	R38	4890
13248	R5	11
2404	R8	137
3139	R128	90
1150	R19	2399
6440	R50	11414
1245	R75	1144
2799	R47	6908
9753	R71	8818
8281	R31	136
5914	R137	9145
4757	R30	2248
559	R47	6813
7733	R75	1834
3503	R85	434
5720	R3	5533
8928	R14	160
7870	R6	4940
2241	R13	32
525	R97	3894
32	R72	246
3206	R35	6243
2033	R120	791
1252	R43	141
10841	R82	10818
9519	R31	4
2960	R47	11113
13475	R17	862
7672	R1	12038
1670	R6	1615
3045	R6	6109
4209	R82	6851
11221	R150	32
7883	R162	6604
2279	R71	7321
2214	R19	3826
10596	R48	32
5587	R47	806
2820	R10	5648
3201	R7	2144
6663	R19	9484
10725	R43	141
3444	R6	1021
3929	R71	9295
2059	R82	7020
746	R13	158
2324	R8	1039
9374	R3	745
779	R103	7630
1405	R152	75
4943	R19	1469
8460	R3	4506
1203	R51	160
12283	R6	2333
8836	R164	5293
3417	R50	6572
7179	R66	1327
1417	R38	6023
1387	R19	371
3502	R35	794
10912	R4	117
5995	R13	32
3720	R85	434
6931	R19	2097
8202	R78	4682
5218	R117	1057
3673	R13	308
4044	R75	1834
5834	R34	90
1521	R13	2091
10494	R66	3711
5391	R66	249
2529	R13	32
8166	R58	11550
8615	R6	5439
2250	R2	9964
2820	R10	7734
2043	R17	1002
1893	R123	3142
5705	R81	5705
4298	R236	32
1023	R66	954
8835	R19	4640
5372	R28	382
32	R15	2526
11510	R133	3485
3028	R69	2395
13675	R15	1448
4046	R26	1753
5067	R19	3713
4629	R43	141
8656	R101	6579
7294	R166	10391
12437	R106	10654
2058	R19	2100
3544	R6	6194
4265	R38	5127
1740	R43	141
8867	R151	181
3278	R8	7811
458	R12	7959
3589	R13	474
1039	R3	6333
5690	R31	163
1654	R10	2924
9711	R13	32
7867	R84	1917
658	R2	5088
6676	R78	4035
309	R26	1098
5250	R24	11647
4788	R12	8615
9648	R3	5177
10851	R25	62
2833	R3	2128
8865	R176	10563
9270	R19	1060
1945	R13	68
529	R20	2334
10434	R216	13461
3887	R3	2521
9379	R77	783
879	R71	10915
7379	R62	773
1660	R13	2394
106	R8	4393
5485	R19	3753
1166	R17	862
8511	R3	2539
5436	R83	8490
4656	R6	7488
2548	R102	7488
3601	R6	11013
10377	R6	1075
1080	R15	7653
972	R22	11186
14176	R192	5165
9042	R6	7365
223	R101	975
10598	R10	8219
7415	R168	449
3951	R25	62
2153	R7	7413
2076	R194	9179
6267	R61	6899
1060	R7	5478
6030	R48	1928
8662	R143	3408
223	R101	160
210	R75	5650
5892	R13	1163
8648	R10	65
7526	R86	4295
1792	R230	3969
10937	R6	7202
3960	R47	600
4044	R92	6706
955	R47	5187
5377	R124	10758
11014	R19	1017
658	R2	8510
4613	R66	7653
390	R17	871
4898	R17	6287
7160	R20	4340
377	R7	563
6056	R26	342
12473	R127	13480
12090	R46	11537
6910	R15	11915
7684	R10	779
7767	R85	434
5729	R191	13527
1417	R102	3928
7232	R159	5631
5181	R8	6906
2816	R17	1002
4403	R25	62
32	R87	12100
10401	R26	1753
529	R20	8090
8531	R38	4473
5986	R8	2368
3389	R8	12823
6773	R19	3624
7656	R25	62
8287	R48	32
9836	R37	12625
1443	R11	23
124	R42	137
10376	R143	226
7355	R12	4169
2839	R46	3115
4531	R32	4352
5680	R143	1044
5728	R86	928
9587	R7	455
8134	R3	3315
4646	R134	2085
4883	R31	4
6560	R13	32
5976	R94	13043
13130	R41	138
5593	R45	9515
2543	R41	726
5488	R170	2130
2241	R116	3755
11748	R88	7322
7978	R27	5741
9659	R109	284
9429	R6	9909
6404	R13	382
731	R38	8589
6739	R117	3095
879	R71	8232
4909	R48	32
5492	R31	1314
115	R8	6815
7614	R30	4569
5198	R132	1628
896	R20	8319
6353	R8	1912
10599	R76	9761
4889	R44	5680
2878	R30	6449
1199	R89	2715
1242	R12	6393
1633	R15	11736
8004	R8	9885
840	R191	10948
